"article_id","city_id"
75840,801678
75841,801678
75842,801678
75843,801679
75844,801679
75845,801679
75846,801679
75847,801671
75848,801671
75849,801671
75850,801672
75851,801672
75852,801672
75853,801672
75854,801673
75855,801673
75856,801673
75857,801673
75858,801674
75859,801674
75860,801674
75861,801674
75862,801675
75863,801675
75864,801675
75865,801675
75866,801668
75867,801668
75868,801668
75869,801668
75921,801654
75922,801654
75923,801654
75924,801654
75925,801652
75926,801651
75927,801651
75928,801651
75929,801651
75930,801655
75931,801655
75932,801646
75933,801646
75934,801646
75935,801646
75936,801650
75937,801650
75938,801650
75939,801649
75940,801649
75941,801649
75942,801649
75943,801647
75944,801647
75945,801647
75946,801647
75947,801648
75948,801648
75949,801648
75950,801648
75951,801642
75952,801642
75953,801642
75954,801643
75955,801643
75956,801643
75957,801641
75958,801641
75959,801641
75960,801641
75961,801645
75962,801645
75963,801645
75964,801645
75965,801644
75966,801644
75967,801644
75968,801640
75969,801640
75970,801640
75971,801638
75972,801638
75973,801638
75974,801638
75975,801637
75976,801637
75977,801637
75978,801637
75979,801636
75980,801636
75981,801636
75982,801636
75983,801639
75984,801639
75985,801639
75986,801639
75987,801635
75988,801635
75989,801635
75990,801635
75991,801634
75992,801634
75993,801634
75994,801634
75995,801631
75996,801631
75997,801631
75998,801631
75999,801632
76000,801632
76001,801632
76002,801632
76003,801633
76004,801626
76005,801626
76006,801626
76007,801626
76008,801629
76009,801629
76010,801629
76011,801629
76012,801627
76013,801627
76014,801627
76015,801627
76016,801630
76017,801630
76018,801630
76019,801630
76020,801628
76021,801628
76022,801628
76023,801628
76024,801621
76025,801623
76026,801623
76027,801623
76028,801623
76029,801625
76030,801625
76031,801625
76032,801625
76033,801622
76034,801622
76035,801622
76036,801624
76037,801624
76038,801624
76039,801624
76040,801618
76041,801618
76042,801618
76043,801618
76044,801617
76045,801617
76046,801617
76047,801617
76048,801616
76049,801616
76050,801616
76051,801616
76052,801620
76053,801620
76054,801620
76055,801619
76056,801619
76057,801619
76058,801613
76059,801613
76060,801613
76243,801562
76244,801562
76245,801562
76246,801562
89012,797974
89013,797974
89014,797974
89015,797974
89016,797973
89017,797973
89018,797973
89019,797973
89020,797965
89021,797965
89022,797965
89023,797965
89024,797966
89025,797966
89026,797966
89027,797966
89028,797968
89029,797968
89030,797968
89031,797968
89032,797967
89033,797967
89034,797967
89035,797967
89036,797969
89037,797969
89038,797969
89039,797969
89040,797964
89041,797964
89042,797964
75870,801666
75871,801666
75872,801666
75873,801666
75874,801667
75875,801667
75876,801667
75877,801667
75878,801670
75879,801670
75880,801670
75881,801670
75882,801669
75883,801669
75884,801669
75885,801669
75886,801663
75887,801663
75888,801661
75889,801661
75890,801661
75891,801664
75892,801664
75893,801664
75894,801664
75895,801665
75896,801665
75897,801665
75898,801665
75899,801662
75900,801662
75901,801662
75902,801660
75903,801660
75904,801660
75905,801660
75906,801659
75907,801659
75908,801659
75909,801659
75910,801657
75911,801657
75912,801657
75913,801657
75914,801656
75915,801656
75916,801656
75917,801653
75918,801653
75919,801653
75920,801653
76061,801611
76062,801611
76063,801611
76064,801611
76065,801614
76066,801614
76067,801612
76068,801612
76069,801612
76070,801612
76071,801615
76072,801615
76073,801615
76074,801615
76075,801609
76076,801609
76077,801609
76078,801609
76079,801608
76080,801608
76081,801608
76082,801610
76083,801610
76084,801610
76085,801610
76086,801606
76087,801606
76088,801606
76089,801606
76090,801607
76091,801607
76092,801607
76093,801605
76094,801605
76095,801605
76096,801605
76097,801604
76098,801604
76099,801601
76100,801601
76101,801601
76102,801603
76103,801603
76104,801603
76105,801603
76106,801602
76107,801602
76108,801602
76109,801602
76110,801596
76111,801596
76112,801597
76113,801597
76114,801599
76115,801599
76116,801599
76117,801599
76118,801598
76119,801598
76120,801598
76121,801600
76122,801600
76123,801600
76124,801600
76125,801595
76126,801595
76127,801595
76128,801594
76129,801594
76130,801594
76131,801594
76132,801592
76133,801592
76134,801591
76135,801591
76136,801591
76137,801591
76138,801593
76139,801593
76140,801593
76141,801593
76142,801589
76143,801589
76144,801589
76145,801589
76146,801586
76147,801586
76148,801586
76149,801586
76150,801587
76151,801587
76152,801587
76153,801587
76154,801588
76155,801588
76156,801588
76157,801588
76158,801582
76159,801582
76160,801582
76161,801584
76162,801584
76163,801584
76164,801584
76165,801585
76166,801585
76167,801585
76168,801585
76169,801581
76170,801581
76171,801581
76172,801583
76173,801583
76174,801583
76175,801583
76176,801579
76177,801579
76178,801579
76179,801579
76180,801576
76181,801576
76182,801576
76183,801576
76184,801580
76185,801580
76186,801580
76187,801578
76188,801578
76189,801578
76190,801578
76191,801577
76192,801577
76193,801577
76194,801577
76195,801574
76196,801574
76197,801574
76198,801574
76199,801575
76200,801575
76201,801575
76202,801575
76203,801572
76204,801572
76205,801572
76206,801572
76207,801571
76208,801571
76209,801571
76210,801571
76211,801573
76212,801573
76213,801573
76214,801566
76215,801566
76216,801566
76217,801566
76218,801567
76219,801567
76220,801567
76221,801567
76222,801570
76223,801570
76224,801570
76225,801570
76226,801569
76227,801569
76228,801569
76229,801569
76230,801568
76231,801568
76232,801568
76233,801563
76234,801563
76235,801563
76236,801563
76237,801561
76238,801561
76239,801561
76240,801561
89043,797961
89044,797961
89045,797961
89046,797961
89047,797962
89070,797954
89073,797954
89074,797954
89075,797954
89076,797953
89077,797953
89078,797953
89079,797953
89080,797957
89081,797957
89082,797957
89083,797957
89084,797952
89085,797952
89086,797952
89087,797950
89088,797950
89089,797950
89090,797948
89091,797948
89092,797948
89093,797948
89094,797947
89095,797947
89096,797947
89097,797947
89098,797946
89099,797946
89100,797946
89101,797949
89102,797949
89103,797949
89104,797951
89105,797951
89106,797951
89107,797951
89108,797945
89109,797945
89110,797945
89111,797945
89112,797944
89113,797944
89114,797944
89115,797944
89116,797940
89117,797940
89118,797940
89119,797940
89120,797942
89121,797942
89122,797942
89123,797943
89124,797943
89125,797943
89126,797943
89127,797941
89128,797941
89129,797941
89130,797941
89131,797938
89132,797938
89133,797938
89134,797938
89135,797939
89136,797939
89137,797936
89138,797936
89139,797936
89154,797933
89155,797933
89156,797933
89157,797933
89167,797932
89168,797932
89169,797932
89170,797932
89171,797925
89172,797925
89173,797925
89174,797925
89175,797927
89176,797927
89177,797923
89178,797923
89179,797923
89180,797923
89181,797924
89182,797924
89183,797924
89184,797924
89185,797926
89186,797926
89187,797926
89188,797926
89189,797922
89190,797922
89191,797922
89192,797918
89193,797918
89194,797918
89195,797918
89196,797921
89197,797921
89198,797921
89199,797917
89200,797917
89201,797917
89202,797917
89203,797919
89204,797919
89205,797919
89221,797913
89222,797913
89223,797913
89224,797913
89225,797914
89226,797914
89227,797914
89228,797914
89229,797912
89230,797912
89231,797912
89232,797915
89233,797915
89234,797915
89235,797915
89236,797908
89237,797908
89238,797908
89239,797908
89240,797909
89241,797909
89242,797909
89270,797898
89271,797898
89272,797898
89273,797898
89274,797902
89275,797902
89276,797902
89277,797902
89278,797893
89279,797893
89280,797893
89281,797897
89282,797897
89283,797897
89284,797897
89285,797896
89286,797896
89287,797896
89288,797896
89289,797892
89313,797889
89314,797886
89315,797886
89316,797886
89317,797880
89318,797880
89319,797880
89320,797880
89321,797883
89322,797883
89323,797883
89324,797883
89325,797884
89326,797884
89327,797884
89328,797884
89329,797881
89330,797881
89331,797881
89332,797885
89333,797885
89334,797885
89347,797877
89348,797877
89349,797877
89350,797877
89351,797875
89352,797875
89353,797875
89354,797875
89355,797876
89356,797876
89357,797876
89358,797874
89359,797874
89360,797874
89361,797874
89362,797870
89363,797870
89364,797870
89365,797870
89366,797873
89367,797873
89368,797873
89369,797873
89370,797869
89371,797869
89372,797868
89373,797868
89374,797868
89375,797868
89376,797871
89377,797871
89378,797871
89379,797871
89380,797862
89381,797862
89382,797862
89383,797863
89384,797863
89385,797863
89386,797863
89387,797865
76241,801564
76242,801564
76247,801564
76248,801564
76249,801565
76250,801565
76251,801565
76252,801565
76253,801560
76254,801560
76255,801560
76256,801560
76257,801557
76258,801557
76259,801557
76260,801557
76261,801559
76262,801559
76263,801559
76264,801559
76265,801556
76266,801556
76267,801556
76268,801556
76269,801558
76270,801558
76271,801558
76272,801558
76273,801552
76274,801552
76275,801552
76276,801552
76277,801553
76278,801553
76279,801553
76280,801553
76281,801551
76282,801551
76283,801551
76284,801554
76285,801554
76286,801554
76287,801555
76288,801555
76289,801555
76290,801555
76291,801550
76292,801550
76293,801550
76294,801550
76295,801549
76296,801549
76297,801549
76298,801549
76299,801548
76300,801548
76301,801548
76303,801548
76302,801547
76304,801547
76305,801547
76306,801547
76307,801546
76308,801546
76309,801546
76310,801544
76311,801544
76312,801544
76313,801544
76314,801543
76315,801543
76316,801543
76317,801542
76318,801542
76319,801542
76320,801542
76321,801541
76322,801541
76323,801541
76324,801541
76325,801545
76326,801545
76327,801545
76328,801545
76329,801539
76330,801539
76331,801539
76332,801539
76333,801536
76334,801536
76335,801536
76336,801536
76337,801540
76338,801540
76339,801540
76340,801540
76341,801537
76342,801537
76343,801537
76344,801538
76345,801538
76346,801538
76347,801538
76348,801535
76349,801535
76350,801535
76351,801535
76352,801531
76353,801531
76354,801531
76355,801531
76356,801534
76357,801534
76358,801534
76359,801534
76360,801533
76361,801533
76362,801533
76363,801533
76364,801532
76365,801532
76366,801532
76367,801532
76368,801529
76369,801529
76370,801529
76371,801529
76372,801526
76373,801526
76374,801526
76375,801527
76376,801527
76377,801527
76378,801527
76379,801528
76380,801528
76381,801528
76382,801528
76383,801521
76384,801521
76385,801521
76386,801521
76387,801525
76388,801525
76389,801525
76390,801525
76391,801524
76392,801524
76393,801524
76394,801524
76395,801523
76396,801523
76397,801522
76398,801522
76399,801522
76400,801522
76401,801518
76402,801518
76403,801518
76404,801518
76405,801517
76406,801517
76407,801517
76408,801520
76409,801520
76410,801520
76411,801519
76412,801519
76413,801519
76414,801519
76415,801516
76416,801516
76417,801516
76418,801516
76419,801515
76421,801515
76422,801515
76423,801515
76420,801511
76424,801511
76425,801511
76426,801514
76427,801512
76428,801512
76429,801513
76430,801513
76431,801513
76432,801513
76433,801506
76434,801506
76435,801506
76436,801508
76437,801508
76438,801508
76439,801508
76440,801510
76441,801510
76442,801510
76443,801509
76444,801509
76445,801507
76446,801501
76447,801501
76448,801501
76449,801501
76450,801504
76451,801504
76452,801504
76453,801504
76454,801503
76455,801503
76456,801503
76457,801503
76458,801505
76459,801505
76460,801505
76461,801505
76462,801502
76463,801502
76464,801502
76465,801502
76466,801500
76467,801500
76468,801500
76469,801500
76470,801499
76471,801499
76472,801499
76473,801499
76474,801498
76475,801498
76476,801498
76477,801498
76478,801497
76479,801497
76480,801497
76481,801497
76482,801496
76483,801496
76484,801496
76485,801496
76486,801495
76487,801495
76488,801495
76489,801495
76490,801491
76491,801491
76492,801491
76493,801491
76494,801494
76495,801494
76496,801494
76497,801494
76498,801492
76499,801492
76500,801492
76501,801492
76502,801487
76503,801487
76504,801487
76505,801487
76506,801489
76507,801489
76508,801489
76509,801489
76510,801490
76511,801490
76512,801488
76513,801488
76514,801488
76515,801486
76516,801486
76517,801486
76518,801486
76519,801483
76520,801483
76521,801483
76522,801483
76523,801484
76524,801484
76525,801484
76526,801484
76527,801485
76528,801485
76529,801481
76530,801481
76531,801481
76532,801481
76533,801482
76534,801482
76535,801482
76536,801480
76537,801480
76538,801480
76539,801477
76540,801477
76541,801477
76542,801478
76543,801478
76544,801478
76545,801478
76546,801479
76547,801479
76548,801479
76549,801479
76550,801476
76551,801476
76552,801476
76553,801476
76554,801473
76555,801473
76556,801473
76557,801473
76558,801475
76559,801475
76560,801475
76561,801475
76562,801472
76563,801472
76564,801472
76565,801472
76566,801474
76567,801474
76568,801474
76569,801471
76570,801471
76571,801471
76572,801471
76573,801468
76574,801468
76575,801468
76576,801468
76577,801470
76578,801470
76579,801470
76580,801467
76581,801467
76582,801467
76583,801467
76584,801469
76585,801469
76586,801469
76587,801469
76588,801466
76589,801466
76590,801466
76591,801466
76592,801462
76593,801462
76594,801462
76595,801462
76596,801465
76597,801465
76598,801465
76599,801465
76600,801463
76601,801463
76602,801463
76603,801463
76608,801461
76609,801461
76610,801461
76611,801461
76612,801456
76613,801456
76614,801456
76615,801456
76616,801460
76617,801460
76618,801460
76619,801460
76620,801459
76621,801459
76622,801459
76623,801459
76624,801457
76625,801457
76626,801457
76627,801457
76628,801458
76629,801458
76630,801458
76631,801458
76632,801453
76633,801453
76634,801453
76635,801453
76636,801454
76637,801454
76638,801454
76639,801454
76643,801452
76644,801452
76645,801452
76646,801452
76725,801430
76728,801430
76729,801430
76730,801430
76766,801419
76767,801419
76768,801419
76769,801419
76834,801397
76835,801397
76836,801397
76837,801397
76838,801399
76839,801399
76840,801399
76841,801399
76842,801398
76843,801398
76844,801398
76845,801398
76846,801400
76847,801400
76848,801400
76849,801400
76850,801394
76851,801391
76852,801391
76853,801391
76854,801391
76855,801393
76856,801393
76857,801393
76858,801393
76859,801395
76860,801395
76861,801395
76862,801395
76863,801392
76864,801392
76865,801392
76866,801390
76867,801390
76868,801390
76869,801390
76870,801387
76871,801387
76872,801387
76873,801389
76874,801389
76875,801389
76876,801388
76877,801388
76878,801388
76879,801386
76880,801386
76881,801386
76882,801386
76604,801464
76605,801464
76606,801464
76607,801464
76640,801451
76641,801451
76642,801451
76647,801455
76648,801455
76649,801455
76650,801455
76651,801446
76652,801446
76653,801446
76654,801446
76655,801450
76656,801450
76657,801450
76658,801447
76659,801447
76660,801447
76661,801447
